5298,4,81,11,0,2.437e+05,2.4625e+05,2.4625e+05,2552
5298,4,81,12,0,2.4625e+05,2.4891e+05,2.4891e+05,2657
5298,4,82,1,0,2.4891e+05,2.5164e+05,2.5164e+05,2730
5298,4,82,2,0,2.5164e+05,2.5296e+05,2.5296e+05,1318
5298,4,82,3,0,2.5296e+05,2.5587e+05,2.5587e+05,2914
5298,4,82,4,0,2.5587e+05,2.5806e+05,2.5806e+05,2190
5298,4,82,5,0,2.5806e+05,2.6079e+05,2.6079e+05,2728
5298,4,82,6,0,2.6079e+05,2.6207e+05,2.6207e+05,1278
5298,4,82,7,0,2.6207e+05,2.635e+05,2.635e+05,1439
5298,4,82,8,0,2.635e+05,2.6544e+05,2.6544e+05,1932
5298,4,82,9,0,2.6544e+05,2.6714e+05,2.6714e+05,1707
5298,4,82,10,0,2.6714e+05,2.6809e+05,2.6809e+05,942
5298,4,82,11,0,2.6809e+05,2.7031e+05,2.7031e+05,2225
5298,4,82,12,0,2.7031e+05,2.7185e+05,2.7185e+05,1540
5298,4,83,1,0,2.7185e+05,2.7387e+05,2.7387e+05,2020
5298,4,83,2,0,2.7387e+05,2.7535e+05,2.7535e+05,1475
5298,4,83,3,0,2.7535e+05,2.7761e+05,2.7761e+05,2260
5298,4,83,4,0,2.7761e+05,2.8009e+05,2.8009e+05,2486
5298,4,83,5,0,2.8009e+05,2.8166e+05,2.8166e+05,1568
5298,4,83,6,0,2.8166e+05,2.8419e+05,2.8419e+05,2526
5298,4,83,7,0,2.8419e+05,2.8667e+05,2.8667e+05,2487
5298,4,83,8,0,2.8667e+05,2.8864e+05,2.8864e+05,1968
5298,4,83,9,0,2.8864e+05,2.9049e+05,2.9049e+05,1845
5298,4,83,10,0,2.9049e+05,2.9219e+05,2.9219e+05,1707
5298,4,83,11,0,2.9219e+05,2.9385e+05,2.9385e+05,1654
5298,4,83,12,0,2.9385e+05,2.9682e+05,2.9682e+05,2978
5298,4,84,1,0,2.9682e+05,2.9758e+05,2.9758e+05,756
5298,4,84,2,0,2.9758e+05,2.9899e+05,2.9899e+05,1412
5298,4,84,3,0,2.9899e+05,3.0062e+05,3.0062e+05,1627
5298,4,84,4,0,3.0062e+05,3.0252e+05,3.0252e+05,1900
5298,4,84,5,0,3.0252e+05,3.041e+05,3.041e+05,1577
5298,4,84,6,0,3.041e+05,3.068e+05,3.068e+05,2703
5298,4,84,7,0,3.068e+05,3.0888e+05,3.0888e+05,2083
5298,4,84,8,0,3.0888e+05,3.1037e+05,3.1037e+05,1487
5298,4,84,9,0,3.1037e+05,3.1272e+05,3.1272e+05,2350
5298,4,84,10,0,3.1272e+05,3.1504e+05,3.1504e+05,2321
5298,4,84,11,0,3.1504e+05,3.1698e+05,3.1698e+05,1944
5298,4,84,12,0,3.1698e+05,3.1933e+05,3.1933e+05,2346
5298,4,85,1,0,3.1933e+05,3.2065e+05,3.2065e+05,1315
5298,4,85,2,0,3.2065e+05,3.2281e+05,3.2281e+05,2169
5298,4,85,3,0,3.2281e+05,3.2481e+05,3.2481e+05,1998
5298,4,85,4,0,3.2481e+05,3.2672e+05,3.2672e+05,0
5299,4,75,8,0,0,3246,3246,3246
5299,4,75,9,0,3246,8016,8016,4770
5299,4,75,10,0,8016,12892,12892,4876
5299,4,75,11,0,12892,18412,18412,5520
5299,4,75,12,0,18412,23993,23993,5581
5299,4,76,1,0,23993,29378,29378,5385
5299,4,76,2,0,29378,33604,33604,4226
5299,4,76,3,0,33604,39581,39581,5977
5299,4,76,4,0,39581,44432,44432,4851
5299,4,76,5,0,44432,49761,49761,5329
5299,4,76,6,0,49761,54512,54512,4751
5299,4,76,7,0,54512,60814,60814,6302
5299,4,76,8,0,60814,67007,67007,6193
5299,4,76,9,0,67007,71339,71339,4332
5299,4,76,10,0,71339,76195,76195,4856
5299,4,76,11,0,76195,79982,79982,3787
5299,4,76,12,0,79982,84298,84298,4316
5299,4,77,1,0,84298,89044,89044,4746
5299,4,77,2,0,89044,92851,92851,3807
5299,4,77,3,0,92851,96988,96988,4137
5299,4,77,4,0,96988,1.0054e+05,1.0054e+05,3552
5299,4,77,5,0,1.0054e+05,1.0454e+05,1.0454e+05,3995
5299,4,77,6,0,1.0454e+05,1.0858e+05,1.0858e+05,4046
5299,4,77,7,0,1.0858e+05,1.1289e+05,1.1289e+05,4312
5299,4,77,8,0,1.1289e+05,1.169e+05,1.169e+05,4011
5299,4,77,9,0,1.169e+05,1.2174e+05,1.2174e+05,4836
5299,4,77,10,0,1.2174e+05,1.2553e+05,1.2553e+05,3794
5299,4,77,11,0,1.2553e+05,1.3046e+05,1.3046e+05,4929
5299,4,77,12,0,1.3046e+05,1.3676e+05,1.3676e+05,6292
5299,4,78,1,0,1.3676e+05,1.4256e+05,1.4256e+05,5801
5299,4,78,2,0,1.4256e+05,1.4731e+05,1.4731e+05,4758
5299,4,78,3,0,1.4731e+05,1.5326e+05,1.5326e+05,5941
5299,4,78,4,0,1.5326e+05,1.5854e+05,1.5854e+05,5288
5299,4,78,5,0,1.5854e+05,1.642e+05,1.642e+05,5660
5299,4,78,6,0,1.642e+05,1.687e+05,1.687e+05,4492
5299,4,78,7,0,1.687e+05,1.7342e+05,1.7342e+05,4728
5299,4,78,8,0,1.7342e+05,1.789e+05,1.789e+05,5476
5299,4,78,9,0,1.789e+05,1.815e+05,1.815e+05,2600
5299,4,78,10,0,1.815e+05,1.8446e+05,1.8446e+05,2956
5299,4,78,11,0,1.8446e+05,1.8819e+05,1.8819e+05,3738
5299,4,78,12,0,1.8819e+05,1.9171e+05,1.9171e+05,3512
5299,4,79,1,0,1.9171e+05,1.9506e+05,1.9506e+05,3351
5299,4,79,2,0,1.9506e+05,1.9736e+05,1.9736e+05,2301
5299,4,79,3,0,1.9736e+05,2.0081e+05,2.0081e+05,3457
5299,4,79,4,0,2.0081e+05,2.0327e+05,2.0327e+05,2459
5299,4,79,5,0,2.0327e+05,2.0626e+05,2.0626e+05,2986
5299,4,79,6,0,2.0626e+05,2.0834e+05,2.0834e+05,2083
5299,4,79,7,1,2.0834e+05,100,2.092e+05,-2.0824e+05
5299,4,79,8,0,100,100,2.092e+05,0
5299,4,79,9,0,100,1995,2.111e+05,1895
5299,4,79,10,0,1995,4431,2.1353e+05,2436
5299,4,79,11,0,4431,7005,2.1611e+05,2574
5299,4,79,12,0,7005,10476,2.1958e+05,3471
5299,4,80,1,0,10476,13585,2.2269e+05,3109
5299,4,80,2,0,13585,16175,2.2528e+05,2590
5299,4,80,3,0,16175,19493,2.2859e+05,3318
5299,4,80,4,0,19493,21642,2.3074e+05,2149
5299,4,80,5,0,21642,23364,2.3246e+05,1722
5299,4,80,6,0,23364,24173,2.3327e+05,809
5299,4,80,7,0,24173,26527,2.3563e+05,2354
5299,4,80,8,0,26527,29018,2.3812e+05,2491
5299,4,80,9,0,29018,31415,2.4052e+05,2397
5299,4,80,10,0,31415,33762,2.4286e+05,2347
5299,4,80,11,0,33762,36849,2.4595e+05,3087
5299,4,80,12,0,36849,39450,2.4855e+05,2601
5299,4,81,1,0,39450,41478,2.5058e+05,2028
5299,4,81,2,0,41478,43578,2.5268e+05,2100
5299,4,81,3,0,43578,46060,2.5516e+05,2482
5299,4,81,4,0,46060,46879,2.5598e+05,819
5299,4,81,5,0,46879,46879,2.5598e+05,0
5299,4,81,6,0,46879,46879,2.5598e+05,0
5299,4,81,7,0,46879,47515,2.5662e+05,636
5299,4,81,8,0,47515,49892,2.5899e+05,2377
5299,4,81,9,0,49892,51774,2.6087e+05,1882
5299,4,81,10,0,51774,53310,2.6241e+05,1536
5299,4,81,11,0,53310,55927,2.6503e+05,2617
5299,4,81,12,0,55927,58624,2.6772e+05,2697
5299,4,82,1,0,58624,61029,2.7013e+05,2405
5299,4,82,2,0,61029,62439,2.7154e+05,1410
5299,4,82,3,0,62439,64904,2.74e+05,2465
5299,4,82,4,0,64904,67447,2.7655e+05,2543
5299,4,82,5,0,67447,69928,2.7903e+05,2481
5299,4,82,6,0,69928,71839,2.8094e+05,1911
5299,4,82,7,0,71839,74269,2.8337e+05,2430
5299,4,82,8,0,74269,76133,2.8523e+05,1864
5299,4,82,9,0,76133,78429,2.8753e+05,2296
5299,4,82,10,0,78429,80361,2.8946e+05,1932
5299,4,82,11,0,80361,82730,2.9183e+05,2369
5299,4,82,12,0,82730,84188,2.9329e+05,1458
5299,4,83,1,0,84188,86664,2.9576e+05,2476
5299,4,83,2,0,86664,88995,2.981e+05,2331
5299,4,83,3,0,88995,91533,3.0063e+05,2538
5299,4,83,4,0,91533,94123,3.0322e+05,2590
5299,4,83,5,0,94123,95911,3.0501e+05,1788
5299,4,83,6,0,95911,98496,3.076e+05,2585
5299,4,83,7,0,98496,1.009e+05,3.1e+05,2401
5299,4,83,8,0,1.009e+05,1.0299e+05,3.1209e+05,2094
5299,4,83,9,0,1.0299e+05,1.0548e+05,3.1458e+05,2491
5299,4,83,10,0,1.0548e+05,1.0762e+05,3.1672e+05,2141
5299,4,83,11,0,1.0762e+05,1.0972e+05,3.1882e+05,2099
5299,4,83,12,0,1.0972e+05,1.1104e+05,3.2014e+05,1314
5299,4,84,1,0,1.1104e+05,1.1104e+05,3.2014e+05,0
5299,4,84,2,0,1.1104e+05,1.1106e+05,3.2016e+05,27
5299,4,84,3,0,1.1106e+05,1.1106e+05,3.2016e+05,0
5299,4,84,4,0,1.1106e+05,1.1247e+05,3.2157e+05,1411
5299,4,84,5,0,1.1247e+05,1.1435e+05,3.2345e+05,1876
5299,4,84,6,0,1.1435e+05,1.1758e+05,3.2668e+05,3227
5299,4,84,7,0,1.1758e+05,1.1979e+05,3.2889e+05,2212
5299,4,84,8,0,1.1979e+05,1.2236e+05,3.3146e+05,2569
5299,4,84,9,0,1.2236e+05,1.245e+05,3.336e+05,2142
5299,4,84,10,0,1.245e+05,1.2642e+05,3.3552e+05,1922
5299,4,84,11,0,1.2642e+05,1.285e+05,3.376e+05,2078
5299,4,84,12,0,1.285e+05,1.3089e+05,3.3999e+05,2390
5299,4,85,1,0,1.3089e+05,1.3283e+05,3.4193e+05,1940
5299,4,85,2,0,1.3283e+05,1.3451e+05,3.4361e+05,1683
5299,4,85,3,0,1.3451e+05,1.363e+05,3.454e+05,1789
5299,4,85,4,0,1.363e+05,1.379e+05,3.47e+05,0
5300,4,75,8,0,0,532,532,532
5300,4,75,9,0,532,5916,5916,5384
5300,4,75,10,0,5916,10924,10924,5008
5300,4,75,11,0,10924,15369,15369,4445
5300,4,75,12,0,15369,21457,21457,6088
5300,4,76,1,0,21457,26568,26568,5111
5300,4,76,2,0,26568,29790,29790,3222
5300,4,76,3,0,29790,35774,35774,5984
5300,4,76,4,0,35774,41134,41134,5360
5300,4,76,5,0,41134,46535,46535,5401
5300,4,76,6,0,46535,51614,51614,5079
5300,4,76,7,0,51614,55387,55387,3773
5300,4,76,8,0,55387,59683,59683,4296
5300,4,76,9,0,59683,64573,64573,4890
5300,4,76,10,0,64573,68913,68913,4340
5300,4,76,11,0,68913,72249,72249,3336
5300,4,76,12,0,72249,76424,76424,4175
5300,4,77,1,0,76424,79567,79567,3143
5300,4,77,2,0,79567,83337,83337,3770
5300,4,77,3,0,83337,87297,87297,3960
5300,4,77,4,0,87297,90624,90624,3327
5300,4,77,5,0,90624,93889,93889,3265
5300,4,77,6,0,93889,98082,98082,4193
5300,4,77,7,0,98082,1.0264e+05,1.0264e+05,4556
5300,4,77,8,0,1.0264e+05,1.0671e+05,1.0671e+05,4075
5300,4,77,9,0,1.0671e+05,1.1108e+05,1.1108e+05,4363
5300,4,77,10,0,1.1108e+05,1.1617e+05,1.1617e+05,5090
5300,4,77,11,0,1.1617e+05,1.2032e+05,1.2032e+05,4158
5300,4,77,12,0,1.2032e+05,1.2441e+05,1.2441e+05,4088
5300,4,78,1,0,1.2441e+05,1.2931e+05,1.2931e+05,4896
5300,4,78,2,0,1.2931e+05,1.3363e+05,1.3363e+05,4324
5300,4,78,3,0,1.3363e+05,1.3794e+05,1.3794e+05,4304
5300,4,78,4,0,1.3794e+05,1.4278e+05,1.4278e+05,4841
5300,4,78,5,0,1.4278e+05,1.477e+05,1.477e+05,4919
5300,4,78,6,0,1.477e+05,1.5212e+05,1.5212e+05,4423
5300,4,78,7,0,1.5212e+05,1.5663e+05,1.5663e+05,4513
5300,4,78,8,0,1.5663e+05,1.6191e+05,1.6191e+05,5278
5300,4,78,9,0,1.6191e+05,1.6596e+05,1.6596e+05,4045
5300,4,78,10,0,1.6596e+05,1.7021e+05,1.7021e+05,4251
5300,4,78,11,0,1.7021e+05,1.7392e+05,1.7392e+05,3711
5300,4,78,12,0,1.7392e+05,1.7753e+05,1.7753e+05,3611
5300,4,79,1,0,1.7753e+05,1.8134e+05,1.8134e+05,3814
5300,4,79,2,0,1.8134e+05,1.8502e+05,1.8502e+05,3675
5300,4,79,3,0,1.8502e+05,1.8917e+05,1.8917e+05,4156
5300,4,79,4,0,1.8917e+05,1.9156e+05,1.9156e+05,2382
5300,4,79,5,0,1.9156e+05,1.9366e+05,1.9366e+05,2108
5300,4,79,6,0,1.9366e+05,1.9482e+05,1.9482e+05,1156
5300,4,79,7,0,1.9482e+05,1.9626e+05,1.9626e+05,1437
5300,4,79,8,0,1.9626e+05,1.9887e+05,1.9887e+05,2616
5300,4,79,9,0,1.9887e+05,2.0077e+05,2.0077e+05,1896
5300,4,79,10,0,2.0077e+05,2.0077e+05,2.0077e+05,0
5300,4,79,11,0,2.0077e+05,2.0077e+05,2.0077e+05,0
5300,4,79,12,0,2.0077e+05,2.0129e+05,2.0129e+05,522
5300,4,80,1,0,2.0129e+05,2.0462e+05,2.0462e+05,3334
5300,4,80,2,0,2.0462e+05,2.0777e+05,2.0777e+05,3141
5300,4,80,3,0,2.0777e+05,2.114e+05,2.114e+05,3630
5300,4,80,4,0,2.114e+05,2.131e+05,2.131e+05,1708
5300,4,80,5,0,2.131e+05,2.1397e+05,2.1397e+05,864
5300,4,80,6,1,2.1397e+05,1947,2.1695e+05,-2.1202e+05
5300,4,80,7,0,1947,4181,2.1918e+05,2234
5300,4,80,8,0,4181,7236,2.2224e+05,3055
5300,4,80,9,0,7236,9514,2.2451e+05,2278
5300,4,80,10,0,9514,12804,2.278e+05,3290
5300,4,80,11,0,12804,15311,2.3031e+05,2507
5300,4,80,12,0,15311,18347,2.3335e+05,3036
5300,4,81,1,0,18347,21269,2.3627e+05,2922
5300,4,81,2,0,21269,26243,2.4124e+05,4974
5300,4,81,3,0,26243,29254,2.4425e+05,3011
5300,4,81,4,0,29254,33078,2.4808e+05,3824
5300,4,81,5,0,33078,35510,2.5051e+05,2432
5300,4,81,6,0,35510,37705,2.5271e+05,2195
5300,4,81,7,0,37705,41155,2.5616e+05,3450
5300,4,81,8,0,41155,45512,2.6051e+05,4357
5300,4,81,9,0,45512,49436,2.6444e+05,3924
5300,4,81,10,0,49436,52011,2.6701e+05,2575
5300,4,81,11,0,52011,53844,2.6884e+05,1833
5300,4,81,12,0,53844,56296,2.713e+05,2452
5300,4,82,1,0,56296,59236,2.7424e+05,2940
5300,4,82,2,0,59236,61820,2.7682e+05,2584
5300,4,82,3,0,61820,66454,2.8145e+05,4634
5300,4,82,4,0,66454,69811,2.8481e+05,3357
5300,4,82,5,0,69811,72779,2.8778e+05,2968
5300,4,82,6,0,72779,76326,2.9133e+05,3547
5300,4,82,7,0,76326,79211,2.9421e+05,2885
5300,4,82,8,0,79211,82193,2.9719e+05,2982
5300,4,82,9,0,82193,84079,2.9908e+05,1886
5300,4,82,10,0,84079,86664,3.0166e+05,2585
5300,4,82,11,0,86664,90155,3.0516e+05,3491
5300,4,82,12,0,90155,91777,3.0678e+05,1622
5300,4,83,1,0,91777,93653,3.0865e+05,1876
5300,4,83,2,0,93653,96416,3.1142e+05,2763
5300,4,83,3,0,96416,98426,3.1343e+05,2010
5300,4,83,4,0,98426,1.0086e+05,3.1586e+05,2438
5300,4,83,5,0,1.0086e+05,1.0252e+05,3.1752e+05,1652
5300,4,83,6,0,1.0252e+05,1.0436e+05,3.1936e+05,1841
5300,4,83,7,0,1.0436e+05,1.0675e+05,3.2175e+05,2389
5300,4,83,8,0,1.0675e+05,1.0864e+05,3.2364e+05,1897
5300,4,83,9,0,1.0864e+05,1.1022e+05,3.2522e+05,1581
5300,4,83,10,0,1.1022e+05,1.1163e+05,3.2663e+05,1406
5300,4,83,11,0,1.1163e+05,1.1345e+05,3.2845e+05,1817
5300,4,83,12,0,1.1345e+05,1.1506e+05,3.3006e+05,1614
5300,4,84,1,0,1.1506e+05,1.1745e+05,3.3245e+05,2387
5300,4,84,2,0,1.1745e+05,1.1966e+05,3.3466e+05,2209
5300,4,84,3,0,1.1966e+05,1.2213e+05,3.3713e+05,2469
5300,4,84,4,0,1.2213e+05,1.2427e+05,3.3927e+05,2139
5300,4,84,5,0,1.2427e+05,1.2582e+05,3.4082e+05,1552
5300,4,84,6,0,1.2582e+05,1.2893e+05,3.4393e+05,3116
5300,4,84,7,0,1.2893e+05,1.3089e+05,3.4589e+05,1955
5300,4,84,8,0,1.3089e+05,1.3356e+05,3.4856e+05,2673
5300,4,84,9,0,1.3356e+05,1.3556e+05,3.5056e+05,1996
5300,4,84,10,0,1.3556e+05,1.3757e+05,3.5257e+05,2008
5300,4,84,11,0,1.3757e+05,1.3953e+05,3.5453e+05,1965
5300,4,84,12,0,1.3953e+05,1.4234e+05,3.5734e+05,2811
5300,4,85,1,0,1.4234e+05,1.4457e+05,3.5957e+05,2229
5300,4,85,2,0,1.4457e+05,1.4639e+05,3.6139e+05,1824
5300,4,85,3,0,1.4639e+05,1.4818e+05,3.6318e+05,1790
5300,4,85,4,0,1.4818e+05,1.5045e+05,3.6545e+05,0
5301,4,75,8,0,0,1667,1667,1667
5301,4,75,9,0,1667,4314,4314,2647
5301,4,75,10,0,4314,7665,7665,3351
5301,4,75,11,0,7665,11590,11590,3925
5301,4,75,12,0,11590,15095,15095,3505
5301,4,76,1,0,15095,18735,18735,3640
5301,4,76,2,0,18735,22240,22240,3505
5301,4,76,3,0,22240,25886,25886,3646
5301,4,76,4,0,25886,29658,29658,3772
5301,4,76,5,0,29658,34096,34096,4438
5301,4,76,6,0,34096,38604,38604,4508
5301,4,76,7,0,38604,44663,44663,6059
5301,4,76,8,0,44663,50579,50579,5916
5301,4,76,9,0,50579,53420,53420,2841
5301,4,76,10,0,53420,58981,58981,5561
5301,4,76,11,0,58981,64007,64007,5026
5301,4,76,12,0,64007,69358,69358,5351
5301,4,77,1,0,69358,74329,74329,4971
5301,4,77,2,0,74329,78810,78810,4481
5301,4,77,3,0,78810,82432,82432,3622
5301,4,77,4,0,82432,87401,87401,4969
5301,4,77,5,0,87401,92433,92433,5032
5301,4,77,6,0,92433,97773,97773,5340
5301,4,77,7,0,97773,1.0315e+05,1.0315e+05,5381
5301,4,77,8,0,1.0315e+05,1.0859e+05,1.0859e+05,5436
5301,4,77,9,0,1.0859e+05,1.1211e+05,1.1211e+05,3521
5301,4,77,10,0,1.1211e+05,1.1622e+05,1.1622e+05,4105
5301,4,77,11,0,1.1622e+05,1.2037e+05,1.2037e+05,4153
5301,4,77,12,0,1.2037e+05,1.2409e+05,1.2409e+05,3719
5301,4,78,1,0,1.2409e+05,1.2798e+05,1.2798e+05,3890
5301,4,78,2,0,1.2798e+05,1.3134e+05,1.3134e+05,3361
5301,4,78,3,0,1.3134e+05,1.3564e+05,1.3564e+05,4300
5301,4,78,4,0,1.3564e+05,1.3947e+05,1.3947e+05,3828
5301,4,78,5,0,1.3947e+05,1.4422e+05,1.4422e+05,4752
5301,4,78,6,0,1.4422e+05,1.489e+05,1.489e+05,4682
5301,4,78,7,0,1.489e+05,1.5256e+05,1.5256e+05,3660
5301,4,78,8,0,1.5256e+05,1.5721e+05,1.5721e+05,4650
5301,4,78,9,0,1.5721e+05,1.6109e+05,1.6109e+05,3880
5301,4,78,10,0,1.6109e+05,1.6564e+05,1.6564e+05,4550
5301,4,78,11,0,1.6564e+05,1.6853e+05,1.6853e+05,2885
5301,4,78,12,1,1.6853e+05,4597,1.732e+05,-1.6393e+05
5301,4,79,1,0,4597,8580,1.7718e+05,3983
5301,4,79,2,0,8580,12121,1.8072e+05,3541
5301,4,79,3,0,12121,16989,1.8559e+05,4868
5301,4,79,4,0,16989,19541,1.8814e+05,2552
5301,4,79,5,0,19541,22230,1.9083e+05,2689
5301,4,79,6,0,22230,23206,1.9181e+05,976
5301,4,79,7,0,23206,25459,1.9406e+05,2253
5301,4,79,8,0,25459,27771,1.9637e+05,2312
5301,4,79,9,0,27771,30202,1.988e+05,2431
5301,4,79,10,0,30202,31885,2.0049e+05,1683
5301,4,79,11,0,31885,36141,2.0474e+05,4256
5301,4,79,12,0,36141,40306,2.0891e+05,4165
5301,4,80,1,0,40306,44653,2.1325e+05,4347
5301,4,80,2,0,44653,49058,2.1766e+05,4405
5301,4,80,3,0,49058,53048,2.2165e+05,3990
5301,4,80,4,0,53048,55103,2.237e+05,2055
5301,4,80,5,0,55103,56045,2.2465e+05,942
5301,4,80,6,0,56045,59046,2.2765e+05,3001
5301,4,80,7,0,59046,61976,2.3058e+05,2930
5301,4,80,8,0,61976,65177,2.3378e+05,3201
5301,4,80,9,0,65177,67303,2.359e+05,2126
5301,4,80,10,0,67303,69102,2.377e+05,1799
5301,4,80,11,0,69102,70769,2.3937e+05,1667
5301,4,80,12,0,70769,72770,2.4137e+05,2001
5301,4,81,1,0,72770,75201,2.438e+05,2431
5301,4,81,2,0,75201,77980,2.4658e+05,2779
5301,4,81,3,0,77980,80099,2.487e+05,2119
5301,4,81,4,0,80099,82147,2.5075e+05,2048
5301,4,81,5,0,82147,84250,2.5285e+05,2103
5301,4,81,6,0,84250,86925,2.5553e+05,2675
5301,4,81,7,0,86925,88922,2.5752e+05,1997
5301,4,81,8,0,88922,88922,2.5752e+05,0
5301,4,81,9,0,88922,88926,2.5753e+05,4
5301,4,81,10,0,88926,88926,2.5753e+05,0
5301,4,81,11,0,88926,90720,2.5932e+05,1794
5301,4,81,12,0,90720,92347,2.6095e+05,1627
5301,4,82,1,0,92347,95252,2.6385e+05,2905
5301,4,82,2,0,95252,96777,2.6538e+05,1525
5301,4,82,3,0,96777,1.0015e+05,2.6875e+05,3375
5301,4,82,4,0,1.0015e+05,1.0265e+05,2.7125e+05,2498
5301,4,82,5,0,1.0265e+05,1.0546e+05,2.7406e+05,2814
5301,4,82,6,0,1.0546e+05,1.092e+05,2.778e+05,3737
5301,4,82,7,0,1.092e+05,1.119e+05,2.805e+05,2697
5301,4,82,8,0,1.119e+05,1.1517e+05,2.8377e+05,3269
5301,4,82,9,0,1.1517e+05,1.1728e+05,2.8588e+05,2115
5301,4,82,10,0,1.1728e+05,1.2e+05,2.886e+05,2722
5301,4,82,11,0,1.2e+05,1.2239e+05,2.9099e+05,2388
5301,4,82,12,0,1.2239e+05,1.2403e+05,2.9263e+05,1640
5301,4,83,1,0,1.2403e+05,1.2637e+05,2.9497e+05,2338
5301,4,83,2,0,1.2637e+05,1.2842e+05,2.9702e+05,2049
5301,4,83,3,0,1.2842e+05,1.3005e+05,2.9865e+05,1629
5301,4,83,4,0,1.3005e+05,1.3225e+05,3.0085e+05,2206
5301,4,83,5,0,1.3225e+05,1.3443e+05,3.0303e+05,2177
5301,4,83,6,0,1.3443e+05,1.3708e+05,3.0568e+05,2653
5301,4,83,7,0,1.3708e+05,1.4072e+05,3.0932e+05,3632
5301,4,83,8,0,1.4072e+05,1.4427e+05,3.1287e+05,3552
5301,4,83,9,0,1.4427e+05,1.465e+05,3.151e+05,2232
5301,4,83,10,0,1.465e+05,1.4816e+05,3.1676e+05,1663
5301,4,83,11,0,1.4816e+05,1.4933e+05,3.1793e+05,1162
5301,4,83,12,0,1.4933e+05,1.5201e+05,3.2061e+05,2681
5301,4,84,1,0,1.5201e+05,1.5483e+05,3.2343e+05,2822
5301,4,84,2,0,1.5483e+05,1.5693e+05,3.2553e+05,2098
5301,4,84,3,0,1.5693e+05,1.5904e+05,3.2764e+05,2118
5301,4,84,4,0,1.5904e+05,1.607e+05,3.293e+05,1657
5301,4,84,5,0,1.607e+05,1.6275e+05,3.3135e+05,2044
5301,4,84,6,0,1.6275e+05,1.6502e+05,3.3362e+05,2278
5301,4,84,7,0,1.6502e+05,1.6663e+05,3.3523e+05,1607
5301,4,84,8,0,1.6663e+05,1.6901e+05,3.3761e+05,2375
5301,4,84,9,0,1.6901e+05,1.7125e+05,3.3985e+05,2240
5301,4,84,10,0,1.7125e+05,1.7323e+05,3.4183e+05,1989
5301,4,84,11,0,1.7323e+05,1.7475e+05,3.4335e+05,1511
5301,4,84,12,0,1.7475e+05,1.7689e+05,3.4549e+05,2146
5301,4,85,1,0,1.7689e+05,1.786e+05,3.472e+05,1707
5301,4,85,2,0,1.786e+05,1.8046e+05,3.4906e+05,1865
5301,4,85,3,0,1.8046e+05,1.8281e+05,3.5141e+05,2343
5301,4,85,4,0,1.8281e+05,1.845e+05,3.531e+05,0
5302,4,75,8,0,0,1758,1758,1758
5302,4,75,9,0,1758,7086,7086,5328
5302,4,75,10,0,7086,11997,11997,4911
5302,4,75,11,0,11997,16741,16741,4744
5302,4,75,12,0,16741,21575,21575,4834
5302,4,76,1,0,21575,26537,26537,4962
5302,4,76,2,0,26537,31036,31036,4499
5302,4,76,3,0,31036,36239,36239,5203
5302,4,76,4,0,36239,41101,41101,4862
5302,4,76,5,0,41101,45691,45691,4590
5302,4,76,6,0,45691,51400,51400,5709
5302,4,76,7,0,51400,56715,56715,5315
5302,4,76,8,0,56715,61330,61330,4615
5302,4,76,9,0,61330,65323,65323,3993
5302,4,76,10,0,65323,69707,69707,4384
5302,4,76,11,0,69707,72720,72720,3013
5302,4,76,12,0,72720,77145,77145,4425
5302,4,77,1,0,77145,81364,81364,4219
5302,4,77,2,0,81364,84473,84473,3109
5302,4,77,3,0,84473,88591,88591,4118
5302,4,77,4,0,88591,93301,93301,4710
5302,4,77,5,0,93301,97651,97651,4350
5302,4,77,6,0,97651,1.0181e+05,1.0181e+05,4161
5302,4,77,7,0,1.0181e+05,1.0744e+05,1.0744e+05,5625
5302,4,77,8,0,1.0744e+05,1.1134e+05,1.1134e+05,3906
5302,4,77,9,0,1.1134e+05,1.1472e+05,1.1472e+05,3376
5302,4,77,10,0,1.1472e+05,1.193e+05,1.193e+05,4583
5302,4,77,11,0,1.193e+05,1.2241e+05,1.2241e+05,3110
5302,4,77,12,0,1.2241e+05,1.2348e+05,1.2348e+05,1069
5302,4,78,1,0,1.2348e+05,1.2748e+05,1.2748e+05,3998
5302,4,78,2,1,1.2748e+05,86,1.2889e+05,-1.2739e+05
5302,4,78,3,0,86,5033,1.3383e+05,4947
5302,4,78,4,0,5033,9501,1.383e+05,4468
5302,4,78,5,0,9501,13879,1.4268e+05,4378
5302,4,78,6,0,13879,18079,1.4688e+05,4200
5302,4,78,7,0,18079,22331,1.5113e+05,4252
5302,4,78,8,0,22331,25857,1.5466e+05,3526
5302,4,78,9,0,25857,30149,1.5895e+05,4292
5302,4,78,10,0,30149,34909,1.6371e+05,4760
5302,4,78,11,0,34909,38617,1.6742e+05,3708
5302,4,78,12,0,38617,42590,1.7139e+05,3973
5302,4,79,1,0,42590,47028,1.7583e+05,4438
5302,4,79,2,0,47028,50974,1.7977e+05,3946
5302,4,79,3,0,50974,55973,1.8477e+05,4999
5302,4,79,4,0,55973,60913,1.8971e+05,4940
5302,4,79,5,0,60913,62292,1.9109e+05,1379
5302,4,79,6,0,62292,63322,1.9212e+05,1030
5302,4,79,7,0,63322,64265,1.9307e+05,943
5302,4,79,8,0,64265,65354,1.9415e+05,1089
5302,4,79,9,0,65354,69584,1.9838e+05,4230
